GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,51283.982365273136,94.30668551540268,0.93936513073234,,,,Summary1.As1,HUNGARY,2008,Sector
2.  Industrial processes and product use,5849.238129866293,2.0534902497271,0.40565807706441,1118.1099801578569,4.71975492086151,0.00369114174086,Summary1.As1,HUNGARY,2008,Sector
