GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,143.57780559510968,100.67682229103588,11.5652212038784,Summary1.As2,HUNGARY,2006,Sector
"4.  Land use, land-use change and forestry  (4)",-4100.579284505945,0.56838067671327,0.14334850684595,Summary1.As2,HUNGARY,2006,Sector
5.  Waste,94.30172727894168,156.28517108177041,0.48238333860964,Summary1.As2,HUNGARY,2006,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,HUNGARY,2006,Sector
