GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,53355.429584389756,105.51427352307758,0.90912254186187,,,,Summary1.As1,HUNGARY,2006,Sector
2.  Industrial processes and product use,6116.477327039414,1.96694790564221,4.96423514667134,889.6304099989554,3.28773483106684,0.00443078286804,Summary1.As1,HUNGARY,2006,Sector
