GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,202.8332974466277,105.72448848564837,13.17321776890611,Summary1.As2,HUNGARY,2015,Sector
"4.  Land use, land-use change and forestry  (4)",-5747.20594219411,0.80053057394992,0.1399769745557,Summary1.As2,HUNGARY,2015,Sector
5.  Waste,27.32646225833334,136.13900153768702,0.39625470126448,Summary1.As2,HUNGARY,2015,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,HUNGARY,2015,Sector
