GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,45105.07419630644,99.17780603750327,1.01774919036261,,,,Summary1.As1,HUNGARY,2011,Sector
2.  Industrial processes and product use,4941.513647207851,2.0108745978912,0.33176767506061,1390.4657051805784,4.39487234924474,0.00340310249813,Summary1.As1,HUNGARY,2011,Sector
