GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,95.31013587483216,114.672769957869,10.23177718715256,Summary1.As2,HUNGARY,1997,Sector
"4.  Land use, land-use change and forestry  (4)",-3211.4191047923046,0.75254019859958,0.1513429783296,Summary1.As2,HUNGARY,1997,Sector
5.  Waste,96.8785481457,150.33388120763067,0.43791425061311,Summary1.As2,HUNGARY,1997,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,HUNGARY,1997,Sector
