GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,42012.76693157699,98.9804855253632,1.00834575968321,,,,Summary1.As1,HUNGARY,2012,Sector
2.  Industrial processes and product use,4584.092422296933,1.70189310728756,0.33540944363636,1452.741039290232,4.5001364678117,0.00337946891066,Summary1.As1,HUNGARY,2012,Sector
