GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,984708.3028256858,4734.156900025738,192.28096863108442,38.689096604,2387.4795,4565.612779,0.2081525776,Summary1.As1,GERMANY,1991,Total
