GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,1083500.883450834,4961.9922905584945,197.88509143631495,42.16,2752.0005,4959.6414528000005,0.19421044437,Summary1.As1,GERMANY,1990,Total
