GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,675066.1492539352,1866.2527420715421,97.85267027163846,8069.178194318415,190.946449688,166.6412268,0.11335075514,Summary1.As1,GERMANY,2021,Total
