GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,935736.6867638888,4245.442718162675,193.70873029105084,3149.86444774066,1841.1890223638,3859.6814772000002,0.27028475949,Summary1.As1,GERMANY,1996,Total
