GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,787704.4965081336,2336.018806594815,108.34745938210153,10337.407863387723,221.3034250879,286.96029446,0.13520124605,Summary1.As1,GERMANY,2012,Total
