GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,102436.27355976119,75.08948272040183,3.29729885364585,,,,Summary1.As1,GREECE,2008,Sector
2.  Industrial processes and product use,8611.779404648354,0.02468104635,1.84981936591982,3494.7026416578724,107.64445872488633,0.000315,Summary1.As1,GREECE,2008,Sector
