GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,38.46857142857143,198.24994612483874,14.99733082056021,Summary1.As2,GREECE,2000,Sector
"4.  Land use, land-use change and forestry  (4)",-2776.4156734097332,8.3211822537847,0.08906802557349,Summary1.As2,GREECE,2000,Sector
5.  Waste,0.22014666666667,201.11063254455453,1.10058994267596,Summary1.As2,GREECE,2000,Sector
