GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,96368.86450074689,75.7530489870046,3.23098635849777,,,,Summary1.As1,GREECE,2001,Sector
2.  Industrial processes and product use,8955.73377465022,0.01281508,2.57318419097706,4079.5038254962005,75.80505096,0.00017,Summary1.As1,GREECE,2001,Sector
