GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,69638.42188314004,2.97143203615258,2.00807594324615,Summary1.As3,USA,2020,Sector
CO2 emissions from biomass,305562.18335494923,,,Summary1.As3,USA,2020,Sector
