GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,6819.747632026959,9182.828381315398,1140.4474871968357,Summary1.As2,USA,1994,Sector
"4.  Land use, land-use change and forestry  (4)",-931831.4700585167,1913.8500467051815,17.59795990651303,Summary1.As2,USA,1994,Sector
5.  Waste,,7931.271076170789,62.9951817140439,Summary1.As2,USA,1994,Sector
