GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,114268.53089607206,5.37745416930405,3.27073545602736,Summary1.As3,USA,2006,Sector
CO2 emissions from biomass,252265.80665331706,,,Summary1.As3,USA,2006,Sector
