GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,7233.603088977679,10013.306469471117,1233.4185905869656,Summary1.As2,USA,2019,Sector
"4.  Land use, land-use change and forestry  (4)",-768224.4982844372,2031.581117118436,27.52882601099595,Summary1.As2,USA,2019,Sector
5.  Waste,,5459.509957912628,87.27294038300187,Summary1.As2,USA,2019,Sector
