GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,8561.542206227585,9681.966706719682,1174.8264966962402,Summary1.As2,USA,2010,Sector
"4.  Land use, land-use change and forestry  (4)",-807366.6311491346,1864.2151712079885,15.65093711124233,Summary1.As2,USA,2010,Sector
5.  Waste,,5825.103899384435,75.594080528588,Summary1.As2,USA,2010,Sector
