GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,113327.83658654301,5.29289301873301,3.24415507999054,Summary1.As3,USA,2005,Sector
CO2 emissions from biomass,245421.19810489204,,,Summary1.As3,USA,2005,Sector
