GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,117101.05204558026,5.59307945821358,3.34716138941129,Summary1.As3,USA,2010,Sector
CO2 emissions from biomass,305688.33174190583,,,Summary1.As3,USA,2010,Sector
