GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,8260.246657854928,9936.62161717291,1175.899658433631,Summary1.As2,USA,2021,Sector
"4.  Land use, land-use change and forestry  (4)",-832038.9727253598,2356.088031372187,44.69235598854086,Summary1.As2,USA,2021,Sector
5.  Waste,,5229.6919858017145,85.77949586055749,Summary1.As2,USA,2021,Sector
