GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,7970.339155392193,9459.290594193391,1168.0712556971368,Summary1.As2,USA,2011,Sector
"4.  Land use, land-use change and forestry  (4)",-853780.9181118981,1990.790564543487,25.71351873143151,Summary1.As2,USA,2011,Sector
5.  Waste,,5495.468081377388,76.43072774171159,Summary1.As2,USA,2011,Sector
