GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,111745.72772726715,4.67883523287745,3.23588735115518,Summary1.As3,USA,2011,Sector
CO2 emissions from biomass,312743.2413535449,,,Summary1.As3,USA,2011,Sector
