GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,101894.69078477766,3.96323140464436,2.96661892044293,Summary1.As3,USA,2000,Sector
CO2 emissions from biomass,242242.2794999567,,,Summary1.As3,USA,2000,Sector
