GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,120191.65846922268,4.2283555666192,3.5292571073587,Summary1.As3,USA,2017,Sector
CO2 emissions from biomass,328888.16103454056,,,Summary1.As3,USA,2017,Sector
