GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,97964.64696157697,5.07808141571392,2.76070208272205,Summary1.As3,USA,1993,Sector
CO2 emissions from biomass,242098.15336440425,,,Summary1.As3,USA,1993,Sector
