GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,93889.92275410827,3.73127671494779,2.72919696197227,Summary1.As3,USA,2001,Sector
CO2 emissions from biomass,218222.32397205266,,,Summary1.As3,USA,2001,Sector
