GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,108002.28237677115,6.09531846591301,3.01453998646078,Summary1.As3,USA,1992,Sector
CO2 emissions from biomass,247885.58871093884,,,Summary1.As3,USA,1992,Sector
