GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,110979.96580958029,3.88266970884285,3.26148519106159,Summary1.As3,USA,2015,Sector
CO2 emissions from biomass,333472.032983974,,,Summary1.As3,USA,2015,Sector
