GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,7481.655118513757,9141.87085442316,1192.1520884793256,Summary1.As2,USA,2004,Sector
"4.  Land use, land-use change and forestry  (4)",-791286.2470638901,2384.162552726153,56.37762406326843,Summary1.As2,USA,2004,Sector
5.  Waste,,6251.181492999434,74.03622617248531,Summary1.As2,USA,2004,Sector
