GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,80180.3479484682,2.92342366168104,2.3467896653392,Summary1.As3,USA,2021,Sector
CO2 emissions from biomass,315353.4137319446,,,Summary1.As3,USA,2021,Sector
