GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,94600.08843810418,3.97749182714965,2.73621271243656,Summary1.As3,USA,2002,Sector
CO2 emissions from biomass,219377.02414926054,,,Summary1.As3,USA,2002,Sector
