GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,106510.65999327002,5.35773769025332,3.02873239375047,Summary1.As3,USA,2009,Sector
CO2 emissions from biomass,269129.77639069577,,,Summary1.As3,USA,2009,Sector
