GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,1369.3283146265514,0.431489404,1.73299231605739,,,Summary1.As1,BULGARIA,1999,Subsector,2.  Industrial processes and product use
C.  Metal industry,2699.7111843660446,1.051668,,,,Summary1.As1,BULGARIA,1999,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,39.3052,,,,,Summary1.As1,BULGARIA,1999,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,19.67248232376304,,Summary1.As1,BULGARIA,1999,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,22.92121214468806,,0.12107565619296,,0.00026910586598,Summary1.As1,BULGARIA,1999,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,Summary1.As1,BULGARIA,1999,Subsector,2.  Industrial processes and product use
