GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,1971.0952828765492,0.4017792264,2.62707254918473,,,Summary1.As1,BULGARIA,2000,Subsector,2.  Industrial processes and product use
C.  Metal industry,2603.8446309132187,1.102851,,,,Summary1.As1,BULGARIA,2000,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,22.594,,,,,Summary1.As1,BULGARIA,2000,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,32.69203016179076,,Summary1.As1,BULGARIA,2000,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,32.38059410688739,,0.12152435409882,,0.00028471400621,Summary1.As1,BULGARIA,2000,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,Summary1.As1,BULGARIA,2000,Subsector,2.  Industrial processes and product use
