GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,1601.0859891819543,,0.7562512,,,,Summary1.As1,BULGARIA,2011,Subsector,2.  Industrial processes and product use
C.  Metal industry,315.8755838291848,0.00018912,,,,,Summary1.As1,BULGARIA,2011,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,27.27706843619145,,,,,,Summary1.As1,BULGARIA,2011,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,473.86240052836206,0.0557467965,,Summary1.As1,BULGARIA,2011,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,24.10311777611716,,0.0897384,,,0.00074416385083,Summary1.As1,BULGARIA,2011,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,BULGARIA,2011,Subsector,2.  Industrial processes and product use
