GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,2842.0222984518914,0.494723939,4.53824062965602,,,Summary1.As1,BULGARIA,1995,Subsector,2.  Industrial processes and product use
C.  Metal industry,3323.802145261477,1.463955,,,,Summary1.As1,BULGARIA,1995,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,37.0436,,,,,Summary1.As1,BULGARIA,1995,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,3.02608617434007,,Summary1.As1,BULGARIA,1995,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,43.32401457322194,,0.10323356352067,,0.00021477340073,Summary1.As1,BULGARIA,1995,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,Summary1.As1,BULGARIA,1995,Subsector,2.  Industrial processes and product use
