GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,1821.4102904708416,0.508845916,2.09030125697114,,,Summary1.As1,BULGARIA,1998,Subsector,2.  Industrial processes and product use
C.  Metal industry,2931.1252975776342,1.263005,,,,Summary1.As1,BULGARIA,1998,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,23.1748,,,,,Summary1.As1,BULGARIA,1998,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,12.71944214819437,,Summary1.As1,BULGARIA,1998,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,24.39802176041952,,0.12797143614389,,0.00025435337049,Summary1.As1,BULGARIA,1998,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,Summary1.As1,BULGARIA,1998,Subsector,2.  Industrial processes and product use
