GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,21.33847008075432,,Summary1.As2,EST,2001,Subsector,3.  Agriculture
B.  Manure management,,2.68291414805735,0.16770646872131,Summary1.As2,EST,2001,Subsector,3.  Agriculture
D.  Agricultural soils,,,1.60219613184717,Summary1.As2,EST,2001,Subsector,3.  Agriculture
G. Liming,20.82727007636492,,,Summary1.As2,EST,2001,Subsector,3.  Agriculture
H. Urea application,0.44887132734503,,,Summary1.As2,EST,2001,Subsector,3.  Agriculture
A. Forest land (4),-5125.856273205047,2.63503167860731,0.90440445539726,Summary1.As2,EST,2001,Subsector,3.  Agriculture
B. Cropland (4),62.01718946374983,,3.882112362e-05,Summary1.As2,EST,2001,Subsector,3.  Agriculture
C. Grassland (4),14.20413056344976,1.346808615e-05,1.22969482e-06,Summary1.As2,EST,2001,Subsector,3.  Agriculture
D. Wetlands (4),882.9909146666675,0.00390144,0.00728036571429,Summary1.As2,EST,2001,Subsector,3.  Agriculture
