GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,675.4080829031094,1.3958477122298,2.83466211788882,,,,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
C.  Metal industry,6158.168172679391,0.20030412064889,,,,0.0116,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,266.15494446169293,,,,,,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,6.16032,57.32154,0.012636,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,208.71372701504222,,,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.44112636929374,,,0.00839571630935,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,1993,Subsector,2.  Industrial processes and product use
