GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),684.9176407032054,0.9514713,,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.47004596039109,,,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),447.9556270210252,,0.19703645226189,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),501.55407528571965,,0.04278144482781,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3122.2802088835506,,,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,145.75558782446652,,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.5203545,0.0762806,Summary1.As2,AUT,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
