GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,671.8336929468442,1.403986481214,2.78253200286025,,,,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
C.  Metal industry,7760.640819316427,0.25120360548003,,,,0.01461,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,242.2439342809099,,,,,,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,9.99936,106.082028,0.020412,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,463.1175859167848,,,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.44112636929374,,,0.01262699009322,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,1997,Subsector,2.  Industrial processes and product use
