GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,157.39597052860032,,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
B.  Manure management,,17.93116021826238,1.62057609432508,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.58921507014533,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.0266539086855,0.00069102726221,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
G. Liming,53.62254333333332,,,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
H. Urea application,21.89364571428571,,,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,20.02667566137567,,,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
J.  Other ,,,,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
A. Forest land (4),-16768.430323342996,0.00288486,0.07749612578041,Summary1.As2,AUT,2005,Subsector,3.  Agriculture
