GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,666.5246976032289,1.39581065487888,2.99115575582274,,,,Summary1.As1,AUT,1991,Subsector,2.  Industrial processes and product use
C.  Metal industry,7057.742664594038,0.22436407458262,,,1032.31732968,0.0116,Summary1.As1,AUT,1991,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,323.38922346556376,,,,,,Summary1.As1,AUT,1991,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,3.25872,39.518874,0.007332,Summary1.As1,AUT,1991,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.44112636929374,,,0.00800398431745,Summary1.As1,AUT,1991,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,1991,Subsector,2.  Industrial processes and product use
