GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),475.60101642379135,0.9514713,,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.495098799354,,,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),480.55499545157,,0.2232559336932,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),403.2483322232269,,0.04628390470605,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2595.0241229247304,,,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,116.20770922961783,,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.1194731,0.1540565,Summary1.As2,AUT,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
