GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,670.1730978586525,1.9166,0.9036,,,,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
C.  Metal industry,10134.216257649845,0.25394743676999,,,,0.00053112981928,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,187.59827010524694,,,,,,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,5.332,154.49802,0.0070359,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1107.5488397293068,,,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.22112636929374,,1.831175,0.0123216739651,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,2006,Subsector,2.  Industrial processes and product use
