GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,157.136872985459,,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
B.  Manure management,,19.5816991817324,1.68180884450912,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.81255907001941,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.0223684781324,0.00057992350713,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
G. Liming,72.13946666666666,,,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
H. Urea application,31.42713693877551,,,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,22.51638925841943,,,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
J.  Other ,,,,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
A. Forest land (4),-8741.638762755725,0.00521136,0.07726785050839,Summary1.As2,AUT,2009,Subsector,3.  Agriculture
