GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,11030.514101684994,0.1496615395814,,,,0.0002,Summary1.As1,AUT,2021,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,165.30660586713753,,,,,,Summary1.As1,AUT,2021,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,2.9016,23.40351,0.000639,Summary1.As1,AUT,2021,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1482.9217336303363,,,Summary1.As1,AUT,2021,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.12245186929374,,,0.01492811050102,Summary1.As1,AUT,2021,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,2021,Subsector,2.  Industrial processes and product use
