GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,10705.893644699288,0.2660119274673,,,,1.26e-05,Summary1.As1,AUT,2007,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,191.7616945410167,,,,,,Summary1.As1,AUT,2007,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,7.4896,207.21318,0.0041167,Summary1.As1,AUT,2007,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1154.3276614761673,,,Summary1.As1,AUT,2007,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.20812636929374,,1.49075,0.01196748319523,Summary1.As1,AUT,2007,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,2007,Subsector,2.  Industrial processes and product use
