GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),671.6906507538223,0.9514713,,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.42222315822461,,,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),522.513282565454,,0.22098473531459,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),531.7084735174434,,0.04969782458623,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2603.739044772784,,,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,141.273433237042,,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.9783675,0.137349,Summary1.As2,AUT,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
