GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,156.16724527363726,,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
B.  Manure management,,18.2296580878049,1.62487944559005,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.54990853788541,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.02381941833867,0.00061754047546,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
G. Liming,58.07761666666667,,,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
H. Urea application,24.87870673469388,,,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,20.0834314856807,,,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
J.  Other ,,,,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
A. Forest land (4),-7074.625991040977,0.00688644,0.07838426978933,Summary1.As2,AUT,2006,Subsector,3.  Agriculture
