GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,10957.479501324411,0.14153073418479,,,,1.33875e-05,Summary1.As1,AUT,2008,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,188.0291768779724,,,,,,Summary1.As1,AUT,2008,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,7.8306,187.546617,0.004424,Summary1.As1,AUT,2008,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1199.695899598574,,,Summary1.As1,AUT,2008,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.19612636929374,,0.941175,0.01194131784682,Summary1.As1,AUT,2008,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUT,2008,Subsector,2.  Industrial processes and product use
