GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,16622.376808733945,48.40336477227591,3.70533998419081,201.52087998593177,9.311451505e-05,Summary1.As1,ESTONIA,2013,Total
