GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,13160.297338366161,49.03060875597909,3.48363864496897,170.72709116284804,8.034972971e-05,Summary1.As1,ESTONIA,2010,Total
