GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,12955.083060802102,43.86612857176619,4.2306898960312,190.20812155407268,0.00013064858756,Summary1.As1,ESTONIA,2021,Total
