GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
Total national emissions and removals,14537.870212469088,52.69871421790154,3.14979969417206,39.00849173447269,0.00012503939,Summary1.As1,ESTONIA,1997,Total
