GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,125.99246717351139,174.75612844379847,8.47661153281607,Summary1.As2,AUT,2011,Sector
"4.  Land use, land-use change and forestry  (4)",-15510.170161734215,0.95556594,0.46592845589571,Summary1.As2,AUT,2011,Sector
5.  Waste,2.052,69.11454499868066,0.77816542858312,Summary1.As2,AUT,2011,Sector
