GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2114.119329943934,0.04178779317105,0.09588487869237,Summary1.As3,AUT,2006,Sector
CO2 emissions from biomass,17710.573764946876,,,Summary1.As3,AUT,2006,Sector
Long-term storage of C in waste disposal sites,29517.622296236597,,,Summary1.As3,AUT,2006,Sector
Indirect N2O,,,0.04626154520565,Summary1.As3,AUT,2006,Sector
