GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,50930.27386071236,48.29240983693243,1.44340141422582,,,,Summary1.As1,AUT,1990,Sector
2.  Industrial processes and product use,11123.04302322268,1.63464660968256,3.38312636929374,2.04228,1062.93487068,0.0206407183215,Summary1.As1,AUT,1990,Sector
