GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1086.76766236478,0.00884374665842,0.04085383453395,Summary1.As3,AUT,2020,Sector
CO2 emissions from biomass,22629.59064389781,,,Summary1.As3,AUT,2020,Sector
Long-term storage of C in waste disposal sites,30373.01996998705,,,Summary1.As3,AUT,2020,Sector
Indirect N2O,,,0.04415824000631,Summary1.As3,AUT,2020,Sector
