GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,150.70709490299825,177.74162968031376,8.74211044287358,Summary1.As2,AUT,2017,Sector
"4.  Land use, land-use change and forestry  (4)",-3395.6502987172744,0.95482146,0.45095558147639,Summary1.As2,AUT,2017,Sector
5.  Waste,2.052,44.22170365135251,0.81762023921171,Summary1.As2,AUT,2017,Sector
