GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,54706.36995767857,25.79286729656042,2.159780965061,,,,Summary1.As1,AUT,2017,Sector
2.  Industrial processes and product use,14749.53786301062,2.00810015002333,0.26136986929374,1892.2929799731337,39.75225,0.01754077816884,Summary1.As1,AUT,2017,Sector
